"area";"sample";"parameter";"rmse";"mad";"bias";"estimation.mean";"real.par";"correlation"
"MT";"uniform";"c";0,0254035967153414;0,0241966874997318;-0,0241966874997318;0,179863312500268;0,20406;0,856238590006669
"MT";"uniform";"c";0,0475720769831822;0,0473410585247149;0,0473410585247149;0,121261058524715;0,07392;0,856238590006669
"MT";"uniform";"c";0,0169713762083827;0,0166425541012822;0,0166425541012822;0,0805825541012822;0,06394;0,856238590006669
"MT";"uniform";"c";0,0101839551752571;0,00908910928189974;-0,00893561951092256;0,105684380489077;0,11462;0,856238590006669
"MT";"stratified";"a";0,102343892910893;0,087940708846841;-0,0810151529870655;1,07665265010752;1,15766780309458;0,668409887586797
"MT";"stratified";"a";0,0908645836689334;0,0722577939615532;0,0649466071226905;1,28881776396517;1,22387115684248;0,668409887586797
"MT";"stratified";"a";1,74113623222697;1,73651694437436;-1,73651694437436;0,848499176446951;2,58501612082131;0,668409887586797
"MT";"stratified";"a";0,47986590414052;0,463141601923888;0,463141601923888;2,58911540751758;2,12597380559369;0,668409887586797
"MT";"stratified";"a";0,13438516753826;0,123696441708858;-0,123696441708858;0,786883136527262;0,91057957823612;0,668409887586797
"MT";"stratified";"a";0,308471249363806;0,300221433420458;-0,300221433420458;1,04051410797689;1,34073554139734;0,668409887586797
"MT";"stratified";"a";0,258747124592888;0,242680557696252;0,241256100874515;1,85504287408773;1,61378677321321;0,668409887586797
"MT";"stratified";"a";0,165905062564804;0,153336724641743;-0,152536615822327;1,01710996023864;1,16964657606097;0,668409887586797
"MT";"stratified";"a";0,14999183195397;0,122339861028128;-0,0378676689755131;2,47236789556177;2,51023556453728;0,668409887586797
"MT";"stratified";"a";0,664228065140486;0,657020195939481;-0,657020195939481;1,449863163362;2,10688335930148;0,668409887586797
"MT";"stratified";"a";1,48125029528329;1,47286371962934;-1,47286371962934;1,06963662746968;2,54250034709902;0,668409887586797
"MT";"stratified";"a";0,816481928571954;0,810170121014279;-0,810170121014279;0,936979810337247;1,74714993135153;0,668409887586797
"MT";"stratified";"a";0,26937498701403;0,231052756971672;0,224805250360738;2,50865511846311;2,28384986810237;0,668409887586797
"MT";"stratified";"a";0,928332055896813;0,920238805042242;-0,920238805042242;1,30660969009066;2,2268484951329;0,668409887586797
"MT";"stratified";"a";0,116884666115945;0,0985346994239141;-0,0838223795250614;1,56489026876336;1,64871264828842;0,668409887586797
"MT";"stratified";"a";0,348198173663262;0,330806933259144;-0,32880935088092;1,97760195374861;2,30641130462953;0,668409887586797
"MT";"stratified";"a";0,407033150786875;0,392572627173098;-0,392572627173098;1,88071000399177;2,27328263116486;0,668409887586797
"MT";"stratified";"a";0,263682471946276;0,260190631019946;0,260190631019946;1,09656043803289;0,836369807012943;0,668409887586797
"MT";"stratified";"a";0,365324801895498;0,356496693548198;-0,356496693548198;1,32718039637359;1,68367708992179;0,668409887586797
"MT";"stratified";"a";0,165266596301763;0,135985252657332;0,123902638120343;2,1267951299828;2,00289249186246;0,668409887586797
"MT";"stratified";"a";0,172886835832553;0,149305591658617;0,146511261764204;1,72561127256284;1,57910001079864;0,668409887586797
"MT";"stratified";"a";0,630956386203106;0,623744972979935;-0,623744972979935;0,750713166877831;1,37445813985777;0,668409887586797
"MT";"stratified";"a";0,0999118318341627;0,0889554835423636;-0,0878857005391074;0,657089076931852;0,744974777470959;0,668409887586797
"MT";"stratified";"a";0,283770886210969;0,272877056402389;-0,272719675428133;1,08358132884504;1,35630100427317;0,668409887586797
"MT";"stratified";"a";1,19942125242019;1,19118845507339;-1,19118845507339;1,94300002740968;3,13418848248307;0,668409887586797
"MT";"stratified";"a";0,205368446331238;0,184006705205507;-0,178650407722345;1,47619432331448;1,65484473103682;0,668409887586797
"MT";"stratified";"a";0,068947807554136;0,0575543206253508;-0,0476433025924403;1,16360116310646;1,2112444656989;0,668409887586797
"MT";"stratified";"a";0,276352122907297;0,256085994226721;0,256085994226721;2,03952705681253;1,78344106258581;0,668409887586797
"MT";"stratified";"a";0,644006094233734;0,638047146635497;-0,638047146635497;1,36494561827819;2,00299276491369;0,668409887586797
"MT";"stratified";"a";0,389594442298581;0,377268876172051;-0,377268876172051;1,62057139657065;1,9978402727427;0,668409887586797
"MT";"stratified";"a";0,205644747108743;0,189750587502445;0,189680093709112;1,73723265992789;1,54755256621878;0,668409887586797
"MT";"stratified";"a";0,179215756089107;0,153948479493727;-0,127624590685201;2,33979438097609;2,46741897166129;0,668409887586797
"MT";"stratified";"a";0,193556378277677;0,172238204444927;-0,167435127988165;1,29421428657148;1,46164941455965;0,668409887586797
"MT";"stratified";"a";0,102847332542841;0,0921381757302047;0,0899529182671276;1,03191024822717;0,941957329960045;0,668409887586797
"MT";"stratified";"a";0,0821497217806779;0,0696707707827436;-0,0601847206215947;0,973237058685133;1,03342177930673;0,668409887586797
"MT";"stratified";"a";0,174335442518934;0,153973361889777;-0,145481514502524;1,96144041135712;2,10692192585965;0,668409887586797
"MT";"stratified";"a";0,836477964181019;0,830805673297286;-0,830805673297286;1,03927130555281;1,8700769788501;0,668409887586797
"MT";"stratified";"a";0,075896859768292;0,0615190821472805;-0,0137857760003264;1,17350885707744;1,18729463307777;0,668409887586797
"MT";"stratified";"a";0,246973793845144;0,210966703123748;0,210966703123748;2,33879941682105;2,1278327136973;0,668409887586797
"MT";"stratified";"a";0,136690090882646;0,126327323652974;0,126327323652973;1,05261891768596;0,926291594032982;0,668409887586797
"MT";"stratified";"a";0,0404023304968379;0,032217506228272;0,00465457484390941;0,973924741297175;0,969270166453265;0,668409887586797
"MT";"stratified";"a";0,176103221008682;0,171290746406402;0,171290746406402;0,891521220158003;0,720230473751601;0,668409887586797
"MT";"stratified";"a";0,0941469092444936;0,0743702154614592;-0,0163855814650269;2,29224715691487;2,3086327383799;0,668409887586797
"MT";"stratified";"a";0,20551547064846;0,174215684734758;0,164939243249906;2,49803089281873;2,33309164956883;0,668409887586797
"MT";"stratified";"b";0,075979464233613;0,0592576765700159;-0,0306745789918867;2,99169036240811;3,0223649414;0,973130031047092
"MT";"stratified";"b";0,157365056132659;0,141279915085554;0,140643103628386;0,0299698444283856;-0,1106732592;0,973130031047092
"MT";"stratified";"b";1,59755699649348;1,53985820423071;1,53985820423071;5,87241265703071;4,3325544528;0,973130031047092
"MT";"stratified";"b";0,171101536250907;0,167848187053406;0,167848187053406;0,977648563253406;0,8098003762;0,973130031047092
"MT";"stratified";"b";0,183981717283126;0,164044169296474;-0,163299884028869;2,73129892437113;2,8945988084;0,973130031047092
"MT";"stratified";"b";0,121817100257223;0,102269264715124;0,080988549042587;3,55609028704259;3,475101738;0,973130031047092
"MT";"stratified";"b";0,0703626090719608;0,0610306194837753;0,0600192721919142;1,34852453879191;1,2885052666;0,973130031047092
"MT";"stratified";"b";0,212646996646605;0,203264134830751;-0,203264134830751;2,28950986116925;2,492773996;0,973130031047092
"MT";"stratified";"b";0,0885180708713985;0,0831389353874493;-0,0831389353874494;1,96183777661255;2,044976712;0,973130031047092
"MT";"stratified";"b";0,0909151172903128;0,0780431179650176;0,072083933785823;3,31154110218582;3,2394571684;0,973130031047092
"MT";"stratified";"b";0,489169148176038;0,456820633202568;0,456820633202569;4,16713910900257;3,7103184758;0,973130031047092
"MT";"stratified";"b";0,293397396726983;0,26688718082191;0,26451142499322;3,86482526979322;3,6003138448;0,973130031047092
"MT";"stratified";"b";0,0500252306909802;0,040681027659034;0,0303272629762692;1,19189613097627;1,161568868;0,973130031047092
"MT";"stratified";"b";0,331970615218455;0,313946195475372;0,313946195475372;3,97380644807537;3,6598602526;0,973130031047092
"MT";"stratified";"b";0,112156865624207;0,104864327031971;-0,10486432703197;2,20538106556803;2,3102453926;0,973130031047092
"MT";"stratified";"b";0,124856704480609;0,120392316058698;-0,120312288875848;2,33046936772415;2,4507816566;0,973130031047092
"MT";"stratified";"b";0,0836423831100049;0,076983365791924;-0,0765417205327767;2,60172977226722;2,6782714928;0,973130031047092
"MT";"stratified";"b";0,405697962181367;0,403316261305841;0,403316261305841;1,49693766070584;1,0936213994;0,973130031047092
"MT";"stratified";"b";0,0660574465953875;0,0533801997379747;-0,036603717719911;2,95950790868009;2,9961116264;0,973130031047092
"MT";"stratified";"b";0,0549173638608365;0,0459767146773934;-0,0411269991664303;1,69669240963357;1,7378194088;0,973130031047092
"MT";"stratified";"b";0,0410164233606962;0,0325689545194952;-0,00360772744791227;1,39898601915209;1,4025937466;0,973130031047092
"MT";"stratified";"b";0,708755418057756;0,66896550414281;0,66896550414281;4,94597961054281;4,2770141064;0,973130031047092
"MT";"stratified";"b";0,222542618039694;0,195502461706421;-0,191985212649579;3,05776584815042;3,2497510608;0,973130031047092
"MT";"stratified";"b";0,0708563467424522;0,0583853361432634;-0,0374647831881152;3,08398859601188;3,1214533792;0,973130031047092
"MT";"stratified";"b";0,0984091595166262;0,0912357400552472;-0,0910623899307912;2,73584824186921;2,8269106318;0,973130031047092
"MT";"stratified";"b";0,163480188018192;0,157379054945301;-0,157379054945301;2,0933069652547;2,2506860202;0,973130031047092
"MT";"stratified";"b";0,0679350033049423;0,0565935633759728;-0,0419981941163043;2,78108788068369;2,8230860748;0,973130031047092
"MT";"stratified";"b";0,152504954622558;0,144836151149027;0,144836151149027;0,716373108549027;0,5715369574;0,973130031047092
"MT";"stratified";"b";0,289973432734053;0,277782379554784;0,277782379554784;3,94645856015478;3,6686761806;0,973130031047092
"MT";"stratified";"b";0,125529884892844;0,118079878005696;-0,118079878005696;2,5186919301943;2,6367718082;0,973130031047092
"MT";"stratified";"b";0,044976890313086;0,0355559966686392;0,0226579566082474;1,51946545140825;1,4968074948;0,973130031047092
"MT";"stratified";"b";0,113568037677447;0,109161480954761;-0,109161480954761;1,97618699544524;2,0853484764;0,973130031047092
"MT";"stratified";"b";0,223808505096846;0,214465144862724;-0,214465144862724;1,92733119993728;2,1417963448;0,973130031047092
"MT";"stratified";"b";0,0538371437168948;0,0426765246777729;-0,0081885659051939;2,72688083949481;2,7350694054;0,973130031047092
"MT";"stratified";"b";0,151292292898596;0,137313995739978;-0,136981544309754;2,37151851149025;2,5085000558;0,973130031047092
"MT";"stratified";"b";0,113926131824717;0,108565778624966;-0,108565778624966;2,18605727097503;2,2946230496;0,973130031047092
"MT";"stratified";"b";0,541881285391501;0,519828744343053;0,519828744343053;4,43494900634305;3,915120262;0,973130031047092
"MT";"stratified";"b";0,137080277840413;0,126677575093364;-0,126243648984248;1,95232434161575;2,0785679906;0,973130031047092
"MT";"stratified";"b";0,0346677343938663;0,0268011051604865;-0,00147507995746721;1,49225980464253;1,4937348846;0,973130031047092
"MT";"stratified";"b";0,115742601897575;0,103415046847241;0,101318016910031;1,20309414971003;1,1017761328;0,973130031047092
"MT";"stratified";"b";0,065502850550045;0,0547996550077987;0,0276031142188849;-0,495422212581115;-0,5230253268;0,973130031047092
"MT";"stratified";"b";0,2742917674854;0,269602136212655;0,269602136212655;1,70783556821265;1,438233432;0,973130031047092
"MT";"stratified";"b";0,0631975411276035;0,0571312969771255;-0,0569739047565978;2,3371913436434;2,3941652484;0,973130031047092
"MT";"stratified";"b";0,0413038561636561;0,0343603527398006;-0,022968929339495;1,7069161442605;1,7298850736;0,973130031047092
"MT";"stratified";"c";0,00640200403038469;0,00525297195948318;-0,00395655212580959;0,11759344787419;0,12155;0,875268616721676
"MT";"stratified";"c";0,021080326899272;0,0163677633103777;0,013846253009874;0,214706253009874;0,20086;0,875268616721676
"MT";"stratified";"c";0,0122833451417836;0,01074106395657;-0,0106792470199112;0,155370752980089;0,16605;0,875268616721676
"MT";"stratified";"c";0,0316127659476218;0,0307688029757699;0,0307688029757699;0,12279880297577;0,09203;0,875268616721676
"MT";"stratified";"c";0,0372224699767905;0,0363391885331081;-0,0363391885331081;0,170720811466892;0,20706;0,875268616721676
"MT";"stratified";"c";0,0128648672834465;0,0117495444658879;-0,0117094841576261;0,128150515842374;0,13986;0,875268616721676
"MT";"stratified";"c";0,0128999217200921;0,0107294422551321;0,00983471317259912;0,142734713172599;0,1329;0,875268616721676
"MT";"stratified";"c";0,0409285408145392;0,0393981053321008;-0,0393981053321008;0,191001894667899;0,2304;0,875268616721676
"MT";"stratified";"c";0,00936593535074777;0,00796437542343561;-0,00730804553981781;0,128191954460182;0,1355;0,875268616721676
"MT";"stratified";"c";0,0102131713323632;0,00879263657519118;-0,00857771612828073;0,126142283871719;0,13472;0,875268616721676
"MT";"stratified";"c";0,0244254252195188;0,0228136225991999;-0,0226355464296005;0,2326544535704;0,25529;0,875268616721676
"MT";"stratified";"c";0,0312102843367455;0,0298457375882092;-0,0298457375882092;0,204944262411791;0,23479;0,875268616721676
"MT";"stratified";"c";0,0132852422210182;0,011189012440166;-0,00853408264087016;0,17678591735913;0,18532;0,875268616721676
"MT";"stratified";"c";0,009625955438491;0,00850679054350977;-0,00800913857992797;0,131570861420072;0,13958;0,875268616721676
"MT";"stratified";"c";0,0142505974890837;0,0127062431277807;-0,0126760031397669;0,143323996860233;0,156;0,875268616721676
"MT";"stratified";"c";0,0139486946754202;0,0128151608406127;-0,0127110638442396;0,14612893615576;0,15884;0,875268616721676
"MT";"stratified";"c";0,00833930348998661;0,00691205565943689;-0,0060757964562058;0,115044203543794;0,12112;0,875268616721676
"MT";"stratified";"c";0,115325351357473;0,115149513630668;0,115149513630668;0,130089513630668;0,01494;0,875268616721676
"MT";"stratified";"c";0,0139348191732483;0,0126580910867193;-0,0126192419014909;0,136230758098509;0,14885;0,875268616721676
"MT";"stratified";"c";0,0103633264300919;0,00852114228995235;-0,00683827772725729;0,147651722272743;0,15449;0,875268616721676
"MT";"stratified";"c";0,0128027860414535;0,0104477737984085;-0,00857956235920385;0,170820437640796;0,1794;0,875268616721676
"MT";"stratified";"c";0,0218000088656892;0,0201403667897219;-0,0201206783116149;0,169019321688385;0,18914;0,875268616721676
"MT";"stratified";"c";0,0359742137059659;0,0344945840082401;-0,0344945840082401;0,17040541599176;0,2049;0,875268616721676
"MT";"stratified";"c";0,02150326852293;0,0203248859826728;-0,0203248859826728;0,146005114017327;0,16633;0,875268616721676
"MT";"stratified";"c";0,018856791522699;0,0173537378085228;-0,0172130414121947;0,198886958587805;0,2161;0,875268616721676
"MT";"stratified";"c";0,0306387441465715;0,0290206142892834;-0,0290206142892833;0,197069385710717;0,22609;0,875268616721676
"MT";"stratified";"c";0,00520089321693725;0,00427375369428547;-0,000378903194387437;0,113941096805613;0,11432;0,875268616721676
"MT";"stratified";"c";0,0156741101217566;0,0129585153249565;0,00827234978056329;0,197422349780563;0,18915;0,875268616721676
"MT";"stratified";"c";0,00407745721197719;0,00327671701496693;0,000821716457224383;0,0977317164572244;0,09691;0,875268616721676
"MT";"stratified";"c";0,0205049226331512;0,0191075637913822;-0,0191002909743259;0,164789709025674;0,18389;0,875268616721676
"MT";"stratified";"c";0,00773657586081554;0,00621379180700908;0,00207459846936017;0,14266459846936;0,14059;0,875268616721676
"MT";"stratified";"c";0,0143300485163924;0,0128258935021219;-0,0128125200597951;0,158997479940205;0,17181;0,875268616721676
"MT";"stratified";"c";0,0448990335078351;0,0426799775568867;-0,0426799775568867;0,237250022443113;0,27993;0,875268616721676
"MT";"stratified";"c";0,0189379670644012;0,0184133113074002;0,0184133113074002;0,1084833113074;0,09007;0,875268616721676
"MT";"stratified";"c";0,0259273788508987;0,0243828123212175;-0,0243828123212175;0,162607187678783;0,18699;0,875268616721676
"MT";"stratified";"c";0,00993949884557547;0,00870498673041722;-0,0082717371552723;0,132928262844728;0,1412;0,875268616721676
"MT";"stratified";"c";0,0128621404231606;0,0114356265120082;-0,0110625046493463;0,142557495350654;0,15362;0,875268616721676
"MT";"stratified";"c";0,0245670558026777;0,022039439606464;-0,0218388510535102;0,17473114894649;0,19657;0,875268616721676
"MT";"stratified";"c";0,0082710170132618;0,00676463434713803;-0,00346263225966217;0,148167367740338;0,15163;0,875268616721676
"MT";"stratified";"c";0,0215219783952912;0,0181870107225064;0,0180115412504442;0,181601541250444;0,16359;0,875268616721676
